time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow,anomaly_label,anomaly_score
1545,254.68774256075025,30156.56607000658,-334.23395449881303,86.41152954213567,648.1138055375634,2629.6256709748004,1,0.14754264944170048
1546,240.01614560811709,30343.532897929457,407.17470703635854,85.03558803754235,660.0690520505804,2522.3523762541536,1,0.22231543913757204
1547,253.01791899819463,30733.270429639306,93.79561562969354,82.05763597475932,661.1903592947423,2351.602094053258,1,0.1811179882888924
1548,257.6608027838469,29444.209875243225,-98.39138097389662,87.21983215413795,640.5868999588389,2645.192663231472,1,0.15866811675413794
1549,262.26933223884305,29982.08721064677,265.6113777973935,90.03924214666459,619.1977017701616,2405.246925902789,1,0.2913410023955229
1550,248.99845923520047,29734.27272432039,-194.5529033520002,86.02631811895125,655.4113363199575,2625.305821024392,1,0.09883430124471752
1551,392.0938343752384,29216.07028731727,81.32440684453482,55.77499367604134,760.6818948764843,2490.975711855968,-1,0.8335449808105325
1552,241.2201741324344,30173.35498880246,-34.52582685816694,80.42328487581675,658.337390413627,2617.601098519771,1,0.12742044411291922
1553,241.7311964596014,31255.77827579221,127.7354279760602,81.53750984566138,646.6020879142575,2613.4768614866766,1,0.3110542543691806
1554,247.73521108098475,29079.961127747123,-12.714707837224292,87.56560452324479,643.5435845179893,2543.014297431537,1,0.12435797921984633
1555,253.6736550681618,29983.859694475264,-290.1855782222448,85.79287063045976,680.1270951647255,2550.853531762713,1,0.1623200322506213
1556,259.1358462623325,30320.271467537383,15.115274534007565,88.94134652971542,627.9146890773384,2542.2628617192568,1,0.13419610013212918
1557,241.96821049319652,30061.53910082809,209.77282837507244,84.95358507781978,661.0092571754636,2298.617524371892,1,0.2309945580736239
1558,264.9268856895952,29943.43597374213,-5.843281170797049,82.396073732415,641.3809721272492,2511.8330218898204,1,0.07315530493836775
1559,247.2887639895743,29350.391818277087,155.0230243178172,84.35922027338488,644.9633207338936,2388.3935823928105,1,0.13768504619424426
1560,249.78632705651563,30116.393371470083,-209.10589713481065,80.4019480872288,645.2434575113905,2517.1187143745665,1,0.07567680593123773
1561,242.52788320852176,29621.618011492035,-5.252158653970428,81.61422798070889,637.9484858874312,2385.7057453616785,1,0.14276359556059748
1562,225.7575973972706,28905.039147510724,-124.90209101771548,87.91733199375403,658.5683631535436,2381.5048058773923,1,0.37652896548517595
1563,258.8404539636105,30597.296110256862,149.39616802094196,87.61836224340882,670.8596539392494,2660.49345017539,1,0.21482311655413178
1564,257.3684389709244,30479.19290992102,6.298312452399155,86.08901285441823,657.0502049186999,2606.944738812419,1,0.10248207499558062
1565,247.18672442881785,30025.83048842554,138.01473526732252,79.8367674371186,651.5507299431814,2499.5857415055843,1,0.09079889291358069
1566,250.6699071722487,30114.53734410285,217.5420852315732,83.92478927346133,635.2033925135113,2518.4768650249025,1,0.07176939673520283
1567,255.15939217704096,30537.159006357782,138.32371502427767,81.32500033401985,657.7523789873668,2475.2083974257,1,0.11743183806962813
1568,234.37454143113456,30112.16982838904,54.62368685872884,88.5295997613633,682.3452444759395,2556.9876375979525,1,0.2269112289611344
1569,244.70947322653703,30452.00877738066,-199.64245170228105,83.24883359931219,644.2895806430736,2432.3945633451194,1,0.10389059659131962
1570,257.9426467962183,29851.25889956308,-0.5572221333802476,81.74275686765534,644.360246309722,2599.374026286796,1,0.07197576127057026
1571,237.4571057683075,30655.99186928697,-106.61808040316664,85.08938849536428,641.583663035285,2474.691315898589,1,0.09480211487409648
1572,252.9355793216663,30160.392862966342,-68.81279134084531,83.07953662949616,642.6587864825837,2458.015300416877,1,0.022056798079540533
1573,236.43418195376597,30097.025971802937,-74.90683015005017,89.45123173061113,608.8205066949142,2502.1713018484843,1,0.28535686376936104
1574,254.66429982433527,29364.969455643983,-195.9851149564489,82.79556730739743,656.0755307878356,2440.885317007439,1,0.12480473901227226
1575,249.6435851770252,30143.477927150856,-391.467717826798,80.8023152223261,637.3167173546808,2532.8682349496485,1,0.17838461770278993
1576,233.8486818409449,29584.022541252776,-133.62860966555337,78.54125945272746,625.846053218123,2446.26374106866,1,0.29451647422710875
1577,261.64739354457174,29680.858636735757,38.67589038483181,84.90764049275975,661.2978492459882,2546.852360281884,1,0.05230725374509928
1578,242.6540842320195,29592.31218584194,-269.63540908549805,83.31420965842622,633.769733224371,2621.6006538911474,1,0.18644945753737363
1579,241.8974756298562,29466.882534050383,3.1364472943248685,80.71328618046482,644.9199641917436,2428.0678313191825,1,0.11951824238570949
1580,252.00569197230945,31062.38570150848,380.05368486219294,88.56767938376736,671.9966358678287,2486.942454270483,1,0.3316600041856662
1581,261.48637349428714,30665.6695309942,204.61131105044785,87.00173544228772,628.8617630296322,2546.1330713035422,1,0.207705061695663
1582,239.841781810216,30960.18375107213,328.70830182410583,84.9153463631883,627.0110264810336,2456.414264501859,1,0.3414907477755367
1583,250.6167984984797,29388.552490222217,78.22557538654524,89.0929787325126,654.0395928434351,2546.4320560826663,1,0.07785883149687584
1584,254.2881650033057,30035.626874955447,233.5019645972892,86.98760810019584,667.2423104601555,2555.539886065174,1,0.09069270272552409
1585,256.93105607263146,29353.246187397952,-144.79294609355748,82.5314322954447,626.3848742340206,2608.3261776294303,1,0.19676488149766844
1586,251.76441555277225,29652.152561401468,-128.86805340439685,81.8823395080277,656.1153460525577,2439.400995391509,1,0.06812936147078248
1587,246.3297216091668,29540.936508291717,-547.8280412274945,87.45394463336159,658.7149930994253,2405.7224759769524,1,0.3121670411188585
1588,241.7240977935128,30619.79200322078,237.2290948084598,86.18910086940205,619.1125927446152,2469.2422610436256,1,0.20203712695879214
1589,250.86143883046373,29801.88516094912,308.0647959639772,85.50924330391199,661.9775200686083,2403.22476604529,1,0.1646615483991871
1590,239.27860988014396,30534.189666847007,-110.635449069454,82.46050659139328,663.1490881976326,2556.449820404749,1,0.13992549507820107
1591,220.78649516505396,30302.06044479426,-50.79034127944701,86.82384270101726,645.3232164011596,2383.824869982359,1,0.24250348982573994
1592,254.36559804157667,31151.819376052397,-150.7724227381923,82.73350335059816,668.7851954344701,2733.3016418252687,1,0.4106959413130624
1593,259.039348410862,29260.277888430137,76.53071029549832,84.69404003621896,667.0468336148726,2629.592786157375,1,0.1569993870303599
1594,226.3706756445816,30629.6166198934,224.98650906064816,89.34083243916093,651.5467688857581,2501.257576960031,1,0.28443248664097875
1595,239.90269295290065,30573.220435200365,-348.5543947762082,83.01749729256956,643.228319145126,2586.739449299798,1,0.21834139910091466
1596,256.19154261005195,29513.310580986483,81.88770612845046,80.28103222878141,635.4075816112556,2336.319813568921,1,0.21439931570003395
1597,270.574954697117,30503.56666823658,-55.33435434382909,81.84235842438967,649.4365473595071,2752.337333139956,1,0.3752481984848553
1598,250.2079370767541,30168.072481513114,22.67887839333787,87.98289648006286,658.5463837955626,2440.978538779951,1,0.03935983913862483
1599,242.71997058770864,29886.261870023296,91.7988003348582,85.76419341214063,645.1373470843904,2487.950258610064,1,0.039734958670699795
1600,248.1710355889516,29588.032256514,-37.64048775456423,84.61336786393375,617.0374849210696,2314.4066712811564,1,0.26946837524885486
1601,263.7487641914818,29640.445274275407,-20.71737068115612,83.47271858406529,669.0307084186486,2548.628730474089,1,0.10581738389935515
1602,243.54035820875464,31024.906047892964,-42.77503351092778,86.45607972265957,652.8533483276734,2389.365584292289,1,0.19626229183117663
1603,242.00807993349747,30000.34140947874,194.06324035765627,82.45268544702932,644.3056325498475,2510.165576156603,1,0.08937733056704729
1604,384.1456137797147,30391.06500076573,83.7519920254993,47.5017004234814,825.6198459186546,2445.572556707546,-1,0.9286666027573109
1605,240.46671391741287,29604.550309166225,44.11670754747215,82.80623629356113,672.8695789472414,2392.225606506965,1,0.17628813374651897
1606,251.226703159948,29610.07352688918,-254.19034421845652,82.30702184417484,607.9713264576816,2419.563849823738,1,0.3014399229440698
1607,266.2467845846956,30540.992404624973,-75.71594864263083,83.08753769552496,656.5139547488311,2522.578803408552,1,0.1422553525032335
1608,253.23079273116028,29325.211894224238,179.73383206783484,83.87377766054811,628.6002618378448,2371.8509027131176,1,0.21975048274040698
1609,247.4764649787371,29792.39311604737,7.539314624784581,84.8535104921989,657.4866576019841,2425.1188328976423,1,0.033070172653860704
1610,247.08188731084456,30017.01370553612,131.90629391782767,85.70636738533334,651.9189080356186,2566.327338126448,1,0.03326183895838956
1611,234.36809191303345,30055.686300920028,353.3023600655267,73.93490412571467,659.5358978966083,2760.247987487431,1,0.5186353564162407
1612,258.8310977714716,29910.45335749192,207.72121384176333,82.57704832675971,642.5112857825802,2547.7588819553007,1,0.08128836107773432
1613,249.221628029872,30197.90989054796,18.631667539948467,83.82529006793189,621.9013983227127,2408.273835782272,1,0.12650411855343216
1614,248.19520086409372,30346.427877908907,-102.19783403914542,89.51518611582499,643.24447713115,2463.288582992769,1,0.10037645990891544
1615,281.9310756784486,30367.318772729664,-510.7099192111797,81.75999217485361,656.1027145270967,2503.1589006152576,1,0.4087323482906493
1616,252.98752908365685,29507.09809566609,-33.676984494570505,85.48838985429974,665.2308849301284,2465.0575049364293,1,0.061218412661989484
1617,242.48208949904816,29857.9224510356,-65.20249916336984,89.48509092920752,632.4225304929121,2590.305816673693,1,0.15681131874033383
1618,245.73642403794457,30597.38143093847,78.07323887907513,81.06109441015818,665.4059064030953,2521.7473483014223,1,0.12381180668745607
1619,261.4844570919676,30447.323593786936,-30.78104539493752,86.18192567759321,640.2819156553022,2590.785238490987,1,0.11246203019132907
1620,251.13270410537768,29313.57027425947,-64.07701188735886,82.59318449819644,655.4367482239179,2468.555620970237,1,0.08668174272481141
1621,235.61722021682635,30175.7399501761,-355.8797861014441,83.4860987731323,642.3515907070155,2632.5500219721257,1,0.23078175336204781
1622,259.19228934575204,29010.887375312595,-187.9935658300133,82.59066749814005,652.7325594156815,2483.351441571845,1,0.17044014858992226
1623,243.31855914461005,30023.467451030185,95.3302081601115,82.80442807475234,663.3781645185542,2402.8810130862007,1,0.074670569595578
1624,405.7426274577161,30948.88350837299,343.1815262265389,68.29034658206493,829.2535227607104,2717.7320381042223,-1,1.0
1625,260.80048065714647,29526.053641365503,-19.505076749124687,87.533367616215,639.8014115487975,2317.5022253038883,1,0.19309719253231825
1626,245.52678104341248,29582.83847725421,65.56221471482466,88.30521358535863,652.7744388101313,2426.126127469507,1,0.07690001069598626
1627,262.8101636173511,30382.01489078643,190.49563139056107,86.47598046050949,686.0237549154552,2437.2972148169606,1,0.24153450113813665
1628,250.67855510527403,29228.599242395176,-162.17878724004996,80.18122963479412,637.0521543174975,2750.8306273056564,1,0.3835407987936302
1629,258.5277367512222,29683.62248505748,73.36280865708845,86.18487391096993,680.6020082899538,2680.685888414652,1,0.2336651508175054
1630,254.84732817294477,30298.220568790875,-148.09802126643172,88.21878884352203,680.0663495551275,2649.39281436422,1,0.21815281428263442
1631,241.53643345009127,29682.8570761553,172.96488769820226,82.43980157788266,648.5403327394762,2466.934133762367,1,0.08964602230946525
1632,243.5645016768254,29882.015006394515,30.28060959034653,87.89598000148338,645.5277121070015,2742.6178003841774,1,0.2678552633695794
1633,260.2996081758116,30372.09285515752,59.69036279628796,87.11300862956223,639.6190220200297,2536.8352003840973,1,0.06848874781218463
1634,246.6522466789346,30210.77304176828,-156.5197194837178,90.55612013444102,648.9769620450099,2597.726337030312,1,0.11898882166073266
1635,245.96351536758004,30133.4091981477,141.40647192215698,83.74665096245914,628.8992085116066,2517.9695381106208,1,0.09579581396709763
1636,240.44877420650647,29830.438860364982,416.9425842462032,81.70716705317282,648.856414740191,2495.053342867675,1,0.23161323534929748
1637,254.2359906559346,30185.03055763448,-201.5823390856412,83.91511567188236,672.4532041077629,2474.822132607362,1,0.09357346125958592
1638,270.62524919243145,29938.133659950123,-67.95180152950476,89.30671297949087,640.8337240628492,2479.036000658084,1,0.1536229191825109
1639,239.32467085745728,30228.90280496289,46.32149483361837,79.5147823574741,646.3891354401642,2560.849164867808,1,0.12273102303828096
1640,250.2421945667276,29751.53398744101,157.2812423991633,78.7948728537069,624.4828928859914,2536.7199798775387,1,0.20561362074743428
1641,264.1222055541543,29908.715512810228,-111.90925705789378,85.26818583679484,655.6109313219656,2496.8528629796315,1,0.043062726326235604
1642,249.20358608754285,29505.021103723997,-566.606058028548,83.67223212167754,653.9672252742706,2650.952399269885,1,0.3032014516840598
1643,254.52371796249733,29982.49619499688,271.837898832805,85.02318367952705,650.9555353964865,2203.324693125927,1,0.3599537094642534
1644,239.3760647185312,29594.499568185576,152.10122391682853,87.8359353137076,646.7475942466679,2550.98872479212,1,0.12021918768976471
1645,254.28307097207647,29442.976774919003,-348.589506097333,83.34229196164344,645.6086312184132,2571.773870665898,1,0.14155491694741276
1646,248.1285573499545,30129.33057392769,-121.51375835591118,79.38098250720813,657.5285035055101,2614.696286825517,1,0.13394586735961866
1647,259.8572999567986,30106.36988792883,313.63648590546524,91.13344467159985,649.5677509761706,2493.512855894664,1,0.23225429345454834
1648,261.8738605156475,30391.436867474287,289.5592836915732,82.00831513768367,654.72457807333,2520.792006738396,1,0.1645795292785934
1649,275.8956364201861,29784.43721521245,187.72800453578893,81.82288863396371,653.2247422618182,2598.594838331472,1,0.24146893467158306
1650,255.79633173213577,30204.026423418378,-35.22248679197253,88.3111600411678,666.8514093064364,2649.116640428018,1,0.1297410982643411
1651,253.25796316582168,30275.398786136837,16.597483762501994,83.84653263687545,660.1549114606258,2469.9464014821237,1,0.03765108333957138
1652,251.94384301577333,30222.3869039158,-26.1851610252253,84.80983044389556,652.8929276472528,2526.697578312756,1,0.0
1653,246.4683370718931,29587.17315859893,225.64795665376752,86.44837037218096,672.7763304597827,2667.857396434876,1,0.22055393174555216
1654,253.3848384346169,30074.681741135595,-175.16848129902203,88.25074930932999,656.3040279358485,2287.5972924121147,1,0.20894973311928133
1655,247.0459858986097,30182.07014802733,-161.15993097684094,83.99961792045468,669.5744403318563,2430.9987400185414,1,0.09133982962277577
1656,251.6846097626961,30003.58923345397,202.05491736720316,89.5598560177429,659.1041391257995,2646.5835978602963,1,0.1541183559150829
1657,263.1759753560796,28956.761170814458,-8.872291102312326,78.59260045379558,622.3712138160269,2609.2537833608303,1,0.3756045039272426
1658,239.9345743472036,30080.24481198674,275.6934710907616,87.27936171085923,669.57252144979,2552.2445210926694,1,0.15516542096358107
1659,261.39878561129046,31106.26551969862,-134.30244139610917,82.48141732594704,652.02764362014,2455.140312689088,1,0.1941860472426178
1660,263.17115067339864,29819.980365621508,-10.95567206776502,89.11681394982398,649.2206784364884,2411.818150101458,1,0.1011440151505565
1661,248.8193147300892,29635.96145107234,-184.48259696879063,85.42613343649164,654.2202252123436,2440.8784380757625,1,0.0820670343730248
1662,228.7814510099141,30186.6742798557,1.472536284713427,82.9812840039718,644.825252570644,2654.800822081869,1,0.22322976499673752
1663,243.9217801290557,30156.189105233287,-295.7093873997598,86.98852327906489,653.4054329058342,2437.155731084465,1,0.09977909997488882
1664,262.9699454656111,30596.367582708208,-97.52668419099255,87.67956504162176,641.1218590048536,2510.142296423966,1,0.09759538466231765
1665,249.7713193770112,29371.06592204556,-287.25077298562354,86.92568236857592,669.1140838810155,2424.6292355138253,1,0.18512829575976714
1666,240.00697767705088,30365.690126287496,138.78464663825162,81.91091128110082,648.2961782956843,2584.277403009902,1,0.13412926702444394
1667,244.95225078771784,30295.21103062573,143.31786795193034,83.54794862913374,644.2612423591635,2446.127371965356,1,0.06333724354662405
1668,258.4062002650455,29928.92673152973,-346.052546096869,84.98778148863569,636.1261127642109,2490.2406109845588,1,0.12721390057732915
1669,255.46733568201375,30169.343658960846,266.77714910011457,84.87622104204982,654.0316368372296,2331.6617866957176,1,0.2172328244468341
1670,247.61067900830307,30514.72874079918,499.4830252839708,87.24923642631504,652.8066065018763,2338.663176379506,1,0.3256146067034732
1671,246.33175588185316,30436.157690014224,9.20127734726819,78.95529630248018,655.8263692051626,2500.7673193321507,1,0.09215405411197031
1672,246.0824185095618,29428.49034396313,-128.22285204492897,86.00298116366051,634.5912216874231,2367.484284480224,1,0.1423973849566387
1673,240.77589815501497,30410.079093377743,564.8661182006092,84.13005593669008,625.9822820178264,2710.5086639334504,1,0.483984487361562
1674,266.1537568946944,29967.65569748374,-263.79369966050217,82.48449815084814,659.3838695375983,2293.847688788775,1,0.2712863559519842
1675,246.7767953078866,30036.43704900776,4.021293373819677,82.7725396666912,672.2696279281477,2419.9824701335897,1,0.09224277084833962
1676,262.1715852082549,30036.598495500846,35.924454526384686,84.35638700644611,634.6046956641516,2501.670086726755,1,0.03919181579493084
1677,265.2131605192245,29924.87850560087,269.02952409048294,74.19674468662144,673.8416192534255,2463.4867062204216,1,0.31907180061333984
1678,259.98310898147963,30595.85374855353,71.94779502535769,82.89613128762535,654.2586658810457,2389.585454333608,1,0.1316980959662806
1679,245.68379687281956,29958.141020075396,-99.72677915769027,82.37255552606112,649.8940564317376,2404.207216050473,1,0.0509465225358614
1680,254.0373009033661,29440.226935808416,-190.2368740775912,86.59834962796788,644.0367695518133,2400.934592250076,1,0.11185915699725138
1681,249.75804393609084,29803.235072015137,-68.3643640492271,82.58341995246843,629.232229708625,2471.327830517994,1,0.07576376574922576
1682,240.9629813926987,30089.34735840524,-201.38547218902883,84.35465859948853,664.815927738869,2695.1929089517425,1,0.2449885934061591
1683,253.24359281721604,30614.60739214853,9.565063956936587,89.62682988298391,638.3659045784359,2507.793729655821,1,0.10078672014145976
1684,238.209602088402,30301.547342474416,-112.83923597209731,87.98305455944627,638.302899863936,2618.2900489387525,1,0.13369968868499965
1685,261.8767938846156,29574.73236062648,-298.8075586579501,87.70681419983036,664.8788946483044,2550.6976345828143,1,0.15210091624566738
1686,245.35382702701608,31242.594958339447,251.02915767498075,83.50038270876745,621.7552482999241,2611.386239798222,1,0.3629539550280759
1687,252.0115965587284,30132.38765548899,-99.53450468580787,86.62909683786896,627.1460328399775,2220.003569740641,1,0.3415782339930809
1688,252.83287871546145,30637.695368999503,-253.6273609950625,84.29830659863921,649.7279863473788,2469.554197885177,1,0.0968717583873561
1689,247.41095026295923,29924.142783211384,-33.65182689750831,84.41172036796918,654.3992664350728,2630.713542315071,1,0.05787696679085148
1690,380.5517393567362,30266.679622352724,13.67431319353175,62.72262246366767,851.3730019892573,2442.8264177250667,-1,0.881204262541748
1691,245.2509634337748,30419.7342522592,-349.29334511580674,83.2090192347372,645.4730225990562,2676.247316486961,1,0.23463705805534152
1692,258.71297297457244,30609.09735587713,66.32953342515255,89.47900931332961,687.9555450296253,2648.389015376776,1,0.3056816992675443
1693,236.5402031975325,30528.68415268911,-209.4315137380529,84.51960958120618,646.5816116185125,2453.086928387254,1,0.12308527659647525
1694,251.2637957954641,30436.09850003649,342.2057618381575,86.85508169877899,646.5382077184591,2449.6836480953643,1,0.15648954034717524
1695,269.3892899905828,29842.456634402944,104.79210241534696,89.3668014377719,638.0451999677919,2398.639415764553,1,0.19722088939486798
1696,239.99668675394423,29714.12697902197,-79.97999802186331,88.09496132372553,651.8586022478161,2437.04057681362,1,0.09459302326384307
1697,243.2225502947515,30166.3037551621,-149.0335540634701,80.77324269192843,659.2244184807016,2376.7410935831085,1,0.11985067731373628
1698,255.13907849658915,30466.564036170534,-20.99354151272479,86.33468768502965,668.0536708180019,2542.8811180433004,1,0.06579735014630032
1699,251.795817819396,29888.639649611698,122.55814831665796,87.55215818338193,627.6607360333967,2354.3953506653565,1,0.16649604949340496
1700,253.5063009927356,30532.585982857192,-5.098825717039932,87.67558906648225,646.3100699246645,2560.373301619022,1,0.05378079946467591
1701,254.89187130147664,30726.30837274309,-43.43176142737132,81.66011549765611,656.7005541621371,2562.8078696900247,1,0.13393587031482415
1702,256.3472146856177,29541.83954046329,11.67405816357913,83.02889428894802,658.805863018918,2333.879559481608,1,0.13218858589502364
1703,261.0969984195622,29581.53964810186,-120.77178624739092,87.98367470722486,650.0982298670681,2654.981860632834,1,0.14913160177463386
1704,254.09818656928516,29929.81247054733,-68.64118536860754,82.71471888795206,658.1363595429815,2551.3609294415223,1,0.02689188117056493
1705,247.58742345381455,30153.8063340946,-417.1584877810008,84.10091183000706,637.865541606113,2574.969802144487,1,0.1748209947347102
1706,256.7257370120273,29737.716493116477,194.7452461704736,89.72762742850591,673.3685814847754,2424.133479845723,1,0.20067640811374576
1707,268.99881934895217,30676.10133943357,59.75955606435238,84.85660224884563,664.8894215446915,2562.237911847312,1,0.17597690787919332
1708,248.67366253617428,30212.033430759224,-154.69116880668602,82.81967758649847,629.8260831940224,2612.6393449722063,1,0.11015848837043488
1709,240.2547069532936,30019.72352412037,379.74699627104775,82.36714792941129,633.8734542782487,2490.139160099532,1,0.2266726194273593
1710,261.0708066928697,29282.045238065737,17.40329607847731,85.99815798875557,634.2961737483964,2700.192245924836,1,0.2801979828310763
1711,248.796188360464,29342.09209178625,-207.22871439503936,81.00055597456837,660.169549563448,2504.406463491294,1,0.13236804284860046
1712,228.2733045398596,30140.504625140904,171.3474842940917,84.25799210831075,630.729083503738,2614.0785800452472,1,0.2382042224787419
1713,258.4742167715042,28933.702186922583,79.6096433018525,85.99969160497007,645.0346349868788,2529.3008807258657,1,0.1502324076445889
1714,244.6467181404608,30506.318704822035,78.91599709684387,88.897449461643,656.8205659462516,2558.552153285687,1,0.11233366801526358
1715,249.0946671769584,29920.92307781384,-85.1511209303181,87.00264424110999,649.0075109818035,2332.866773236523,1,0.11013337634937317
1716,253.31980330569016,31621.546484797367,90.09914475560694,82.85780464605347,653.8833127356905,2537.1053738215364,1,0.2414194256453501
1717,251.90499679779063,31153.95812530805,-52.35165804421891,88.53525795269115,634.0129593297686,2426.5024898742736,1,0.24588915024179572
1718,257.0945181713904,29909.27546537624,111.18829032916844,84.10145488735756,658.9228156009586,2415.360169422231,1,0.06927513060967776
1719,245.6451362943016,29946.831498734344,-380.9888908021277,81.29289093385178,640.8018216128601,2674.410318446598,1,0.24109680208277892
1720,255.1310579817608,30497.79075700101,-86.77469259583782,84.48387592220358,645.1307048840309,2478.622975193765,1,0.05596428282976393
1721,247.4045332241608,30851.58630495902,344.43101956163895,89.31450760343711,653.5659759185897,2399.6698169024503,1,0.3149278615688046
1722,257.388104808875,29180.98547128199,-153.4134910800601,85.49572015019477,651.5461733229628,2464.0868371891124,1,0.09971966682318066
1723,256.1536748401305,29106.812267322657,-120.76765949863731,85.03756559298935,650.3597002852339,2369.9549771078086,1,0.14245557553498303
1724,324.32669319456045,29688.98259722281,-89.59226768999503,63.58088030740938,740.8173863413878,2643.388446819627,-1,0.7422083755979715
1725,260.85982116175035,30291.36879158693,-242.96122717772863,80.70593545883672,645.5067588320121,2430.4319255833484,1,0.11826962454035504
1726,244.6403655488595,30248.4367952538,-441.6561552456504,81.14320265784168,650.0327538625555,2552.929993394367,1,0.20592588401560977
1727,258.08057798281146,30534.885727491925,-46.11727970472257,80.1524605870995,629.3737215024937,2635.6106714210327,1,0.2269463822534917
1728,253.6728731340134,29400.151235817342,27.171884816331374,86.11794455944016,643.0620055052993,2449.984731878527,1,0.05778227992119905
1729,268.3818367679512,28841.92806851556,-10.501013707730436,85.49947938134537,655.8151981854927,2553.202243227279,1,0.24548686029640035
1730,247.76534017628148,30429.007097651072,-28.975712389577367,89.62820910183933,630.8384509423198,2396.991394509557,1,0.17326618921034936
1731,246.50683203881803,29585.90186351738,8.608174170077529,85.73042523141031,667.3487247739135,2744.5769569113686,1,0.25435043803477053
1732,249.80580394112263,28990.75606780568,204.5682943101528,83.7875285215621,669.0441989389976,2593.638013461662,1,0.22613717207170217
1733,246.96820217165725,30072.53187297969,-38.08923718584335,85.00538461863432,631.3227413605987,2480.73935612392,1,0.04457617955501795
1734,257.9994190194205,30396.587844109337,-114.81651541745391,85.35312225538287,670.3642944957521,2422.7166269111035,1,0.1005859504353297
1735,233.8368939156341,29938.97143393936,-56.22509697761726,79.9847161800155,647.846276169318,2488.6003447160374,1,0.14581211235290442
1736,239.46317580853645,29771.07580690876,115.86935195135514,93.13099493300469,656.2777183873558,2466.0016277648483,1,0.22366181091627557
1737,239.32197078420808,29920.318883927048,282.4053757086499,86.55961305430573,642.5502342180763,2695.2944553999505,1,0.27688558957414994
1738,259.5030759197357,29814.70861879961,-125.62874783383566,85.63002492406777,663.8456724084015,2377.44652777851,1,0.08576795412587467
1739,267.10613372581923,29325.976444029915,19.786757405776743,86.84549195283574,656.09141028273,2513.4801423290205,1,0.12453610375838908
1740,248.9555078146253,29642.659661504786,67.67148838719193,87.12823294175982,637.7877011510359,2498.166193336629,1,0.05765846572948911
1741,248.3117827680999,30260.639952506903,-198.5156013457646,84.5783395434927,632.5219700005207,2488.258969965513,1,0.07309713564123926
1742,250.7005216311318,30160.83927068825,4.083433442583626,83.1062765912779,628.0954634718616,2489.138334506166,1,0.048751428939165876
1743,261.6187830260819,30084.02990298341,-293.13477146841905,86.79835205896511,652.8191266464913,2488.392918987952,1,0.0792645003392388
1744,240.72646865809423,29502.42575907331,-353.81006074787973,86.15713252159436,658.587071176696,2587.30660663321,1,0.22082007648950988
1745,252.38368982734784,29909.24841893217,73.3492815784514,82.57032970273177,659.7644851816916,2560.898444649244,1,0.045370227629324855
1746,259.7519762978243,28911.467476778573,-76.77494826615656,89.25710683410179,648.2302835808894,2541.8911611372787,1,0.18808039155814404
1747,255.01094169939844,30089.23833194269,40.45608152424383,85.88005610896894,632.6450531650346,2196.6010637854733,1,0.32768292297914003
1748,251.89581616598744,30714.428853906786,-3.5789954016700105,87.18945808680289,639.7688780296432,2529.9794874163163,1,0.06453417283550265
1749,260.0104609256714,29262.933933978948,-195.28000973275948,89.17576266303976,667.2852295844289,2334.436063982992,1,0.2795732354448827
1750,222.9676770700076,29707.036163341123,-9.050860392867294,85.06566646349451,642.7305715309988,2564.6320163135824,1,0.2073456960938871
1751,256.7787531953091,30164.553389355064,-246.62026100297103,85.95085602095234,652.1512644602221,2647.449736757052,1,0.11397109118610008
1752,243.45924316872572,30626.421317213742,278.1944716002801,87.43008171551836,633.8652427463767,2407.376088741145,1,0.21400424207867733
1753,231.69367103143543,29775.887691849926,-271.19406897199275,82.82541674859985,655.0487456818855,2473.821927765729,1,0.17648915479461605
1754,255.1120259952498,29653.874835367053,-39.15705419371627,85.162154988538,643.1347315748138,2440.0644294947,1,0.054786521798491125
1755,263.7365854516296,29015.53842879196,-208.45431760944967,85.37664575995345,665.7006907066365,2623.54317757568,1,0.24069951316630128
1756,248.62551485372308,30051.71906465405,114.08423467215913,82.13182434494982,661.6033655931022,2509.5027885272075,1,0.05422320499104469
1757,259.5287454720294,31021.038020071872,-66.28627425630057,91.95291036602164,642.5644108013765,2672.8329380566333,1,0.37867485550575314
1758,266.12278257988646,30138.67923098234,-103.73334392424202,80.7781196695228,648.1000395897851,2541.375420294739,1,0.12455278786898666
1759,263.1491445358405,29988.860510408143,170.6403090103109,81.10568828893852,641.7332563993906,2524.245018063582,1,0.10149241401964564
1760,266.39964529371395,30161.041155383493,5.886118335510437,88.94267972711074,628.7085020518249,2506.820678260284,1,0.1540910909192105
1761,257.4212749107189,29994.4539980257,103.32888918719344,87.13979875238962,637.1383635567918,2581.799209925733,1,0.08675388890743962
1762,250.75433638901592,29593.492813869936,-196.26518730349292,81.92210554755766,652.9732599158123,2326.231380175466,1,0.18140696762088204
1763,233.98034188102832,30411.63995783885,-280.96338878550137,86.82186704530508,654.8788924734438,2508.534395552051,1,0.12321509685486037
1764,247.5393751187005,30112.88076155588,21.44159240802673,89.40355133499193,652.2282185538896,2492.9953556272035,1,0.05401600266321086
1765,241.5675340468381,30008.80662596683,-63.76927109894625,84.90921082720904,645.4740041906205,2572.5418827157764,1,0.05367978318934521
1766,271.70942717497815,29512.316986360875,125.28693449078884,92.79646870022374,663.9959990858148,2481.2298394125964,1,0.2757409155924929
