time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow
1485,259.3259083187309,29742.390803095877,149.03017285696347,83.11773779672087,669.4281060900447,2497.660603975605
1486,235.81634267066968,30765.097599431676,26.833283199168704,88.68656965060168,647.5690684694476,2261.7237647926936
1487,232.39191188019225,30332.46358115087,85.66841013214498,86.38323409688931,667.9276611726713,2389.867337123029
1488,234.74343685429906,29537.71794281095,-142.29243881674097,85.7518846963099,642.7967834880141,2437.294915455265
1489,262.62584103427184,29201.200415202286,-76.89137579541833,87.42571302067034,654.0327617960148,2620.750319495192
1490,244.48141854107553,29836.491341195113,-82.2049873006346,84.2069325003896,653.1402328600203,2418.6186358071072
1491,373.95335754415134,29893.27161032478,204.3245968146078,50.314342739750145,832.0136616123951,2518.0468141831207
1492,244.35752401342612,30248.099593681658,-75.75196732061866,83.19212708615633,643.5101072990511,2522.6542750930994
1493,251.84551303197037,29732.341643716172,416.53206442195955,85.00534912331382,655.8868402770578,2629.791650566076
1494,265.42109952567876,30255.749787680932,86.17248380300748,81.82236487488129,636.1075510477518,2626.257740696415
1495,270.0609288815912,30967.577020030116,-255.1365319991463,83.49921695023997,631.8584700656141,2494.2497031205085
1496,270.615035766364,30407.75051122213,-25.70925865039137,83.4516500743857,668.6424033999024,2452.4515258810557
1497,262.0836623059314,29975.955746334614,-130.33502443128313,91.37366868948705,660.9075198333815,2433.6166897174307
1498,260.2406252581146,29908.42476447335,-438.87649396400485,76.67855518019825,650.9883741290336,2475.893677753422
1499,255.92526949201184,29821.663432910063,319.8941880227579,84.4611408357831,674.9771357381567,2456.59666456764
1500,257.78361076166635,30590.320456226073,140.6285084440008,90.17708137844431,645.9835172191273,2555.3627409358232
1501,244.48814283671467,29686.34327702435,106.6414635798625,85.36553339239737,669.8405482998347,2542.0309817485204
1502,241.81801116577694,30022.61135449999,33.08073205994085,87.26025242026328,652.6336112738874,2559.1801191145014
1503,249.96625542589047,30025.598950940544,-276.4035137384875,85.2994789452993,634.6287387488542,2625.928371143617
1504,248.29815377475072,29749.107903594235,-96.72342791108734,82.99799985635056,677.7206028765628,2686.2869121400176
1505,245.46771950672724,29313.76722605795,168.35615495680253,78.27425219647326,664.8606626993612,2512.466339340756
1506,256.96387447456715,30161.487251808834,-210.24400595650056,85.6163670611089,648.1846845348565,2609.9463771395654
1507,259.55305208570513,29969.49801407231,-506.35386325016276,82.67318018619282,660.9075688930093,2464.8339816165785
1508,250.88406886291847,30250.120234718284,-45.4212015561852,82.59899378150409,643.9444484900314,2618.5006983583016
1509,264.7753008105526,29733.199846780415,-28.35151080550772,83.50303823206266,662.4372355258931,2606.150915717584
1510,238.58310885866496,30610.410649406524,27.11268328294183,90.23458421987048,614.1338215207406,2600.841596994299
1511,248.06340540720282,29561.61310939408,145.70372870290726,92.21451262676192,634.7029799945811,2509.406984119152
1512,242.83177679397195,30856.020142008947,127.52116244624172,85.6516238125852,664.6888961643044,2433.164183600911
1513,231.3346338292694,29126.18174508587,51.753961048784326,83.60569832826482,646.2551669267162,2360.5471562134526
1514,249.173193141573,30217.385032278446,239.10627761734187,81.46832074764637,653.1131344233311,2495.99627924789
1515,248.78252491616718,30237.715341263312,-303.79395616266294,86.4056204846382,629.7982150682685,2653.3012542249185
1516,265.1344974324213,29602.221466029558,100.91636289547804,90.34871680019543,677.7180049355316,2469.015509863593
1517,256.3081168455478,30212.196968930508,125.30767266738849,84.25797883892453,667.8579446557651,2578.5126585460052
1518,239.75813175670794,30639.75933488008,-247.9124572160479,77.86301187774032,646.98972172437,2584.395140051893
1519,268.5409256633419,28891.59058032297,-300.5741217364779,87.01014901544657,643.9295621470501,2471.6313779072825
1520,262.2103369552535,30251.37240374541,-149.18842529512025,87.95619913435014,665.4440654212954,2631.634483751952
1521,255.82097703468617,28753.36458983496,-132.30828850305838,80.24246307884246,679.7370567525339,2209.1339255519497
1522,247.73515901150168,29517.167598238397,150.68389270048615,85.52945255098886,664.3064038371703,2377.7249721261824
1523,240.4056076327652,30814.58318245047,-122.90775673821899,86.3536780484083,682.5770400109491,2408.436770364154
1524,246.27793223928947,29709.108983303973,-171.26970365624078,84.78067809397318,636.1647300640713,2418.028497713261
1525,260.8874861970419,29413.060017795513,-122.32674733891183,82.62768724274395,637.7091975425182,2533.6262951185895
1526,268.8458630593461,29901.03113550766,223.72646683084236,88.04781167069066,632.1658832291997,2529.00378030539
1527,265.4324352827219,31033.953169081775,2.6086748753904265,83.78986076209395,656.6264097447422,2539.3990572175007
1528,245.11150578213727,29084.15887639699,-35.850205071382355,80.5444415119002,652.6340532470656,2559.6081494132486
1529,238.8038256671099,29474.34504418033,-22.001099740210293,78.85157654299095,647.7207331479202,2404.989543085435
1530,251.40886246911205,30748.715841589812,258.41206686530455,88.78254855999793,662.1388794218494,2378.182393319268
1531,232.31560634437147,30928.851171768867,-149.83434532064837,86.84999192941335,668.4849290782199,2539.631968200786
1532,253.23167714184783,29948.28438785486,263.1016581880208,85.2639206413875,627.1150638606973,2436.976792635356
1533,248.5239741370133,29380.47364873668,42.09925978430073,83.6791760894476,641.0454195814833,2342.952495463203
1534,245.33963498131757,31047.92175090458,-32.083876395069545,83.41300475739062,662.302153911846,2597.1344284541483
1535,234.05296932733205,30797.221195874597,500.1800995868563,81.77279005467517,642.9839197421213,2639.5101906502296
1536,255.13600106569717,30339.473493881116,-211.12789795971926,83.70563306632035,638.0269088546277,2655.7160889698657
1537,244.6729916033809,29593.79882553129,-70.7371519134012,78.63973835463948,665.2780614147559,2518.700772147472
1538,238.30083164289712,29975.48532958098,-246.48624783280005,82.79180903959445,630.6574989541404,2562.5932095972903
1539,221.2773778671835,29919.819959477583,190.49239410723388,84.06718745094672,645.4763028831334,2636.986822336191
1540,249.72485094949363,30165.42565230779,337.8377867303358,86.82964014157126,654.9296603870721,2435.8584209976566
1541,267.7225159666974,30725.50071906567,333.9845562809278,84.88022060987991,641.3927012913482,2611.067768405409
1542,266.6125921454787,30439.7085205687,244.78975062920094,87.38476934162668,661.7473348401976,2527.539623414321
1543,245.42903743413729,29461.31196150762,-39.524093559193126,89.04740531534028,641.4668453720394,2591.371165234259
1544,243.9778793963822,30688.248225009767,-73.0481954979693,88.17451028147231,671.1292924016888,2518.6093020875937
1545,254.68774256075022,30156.56607000658,-334.23395449881303,86.41152954213567,648.1138055375634,2629.6256709748004
1546,240.01614560811709,30343.532897929457,407.17470703635854,85.03558803754235,660.0690520505804,2522.3523762541536
1547,253.01791899819466,30733.270429639302,93.79561562969354,82.05763597475932,661.1903592947423,2351.602094053258
1548,257.6608027838469,29444.209875243225,-98.39138097389662,87.21983215413795,640.5868999588389,2645.192663231472
1549,262.26933223884305,29982.08721064677,265.6113777973935,90.03924214666459,619.1977017701616,2405.246925902789
1550,248.99845923520047,29734.27272432039,-194.5529033520002,86.02631811895125,655.4113363199575,2625.3058210243917
1551,392.09383437523843,29216.07028731727,81.32440684453482,55.77499367604134,760.6818948764843,2490.975711855968
1552,241.22017413243438,30173.35498880246,-34.52582685816694,80.42328487581675,658.337390413627,2617.601098519771
1553,241.7311964596014,31255.77827579221,127.7354279760602,81.53750984566138,646.6020879142575,2613.4768614866766
1554,247.73521108098473,29079.961127747123,-12.714707837224292,87.56560452324479,643.5435845179893,2543.014297431537
1555,253.6736550681618,29983.859694475264,-290.1855782222448,85.79287063045976,680.1270951647255,2550.853531762713
1556,259.1358462623325,30320.271467537386,15.115274534007565,88.94134652971542,627.9146890773384,2542.2628617192568
1557,241.96821049319655,30061.53910082809,209.77282837507244,84.95358507781978,661.0092571754636,2298.617524371892
1558,264.9268856895952,29943.43597374213,-5.843281170797049,82.396073732415,641.3809721272492,2511.8330218898204
1559,247.2887639895743,29350.391818277087,155.0230243178172,84.35922027338488,644.9633207338936,2388.3935823928105
1560,249.78632705651563,30116.393371470083,-209.10589713481062,80.4019480872288,645.2434575113905,2517.1187143745665
1561,242.52788320852176,29621.618011492035,-5.252158653970428,81.61422798070889,637.9484858874312,2385.7057453616785
1562,225.7575973972706,28905.039147510724,-124.90209101771548,87.91733199375403,658.5683631535436,2381.5048058773923
1563,258.8404539636105,30597.296110256866,149.39616802094196,87.61836224340882,670.8596539392494,2660.49345017539
1564,257.36843897092433,30479.19290992102,6.298312452399155,86.08901285441823,657.0502049186999,2606.944738812419
1565,247.18672442881785,30025.83048842554,138.01473526732252,79.8367674371186,651.5507299431814,2499.5857415055843
1566,250.6699071722487,30114.53734410285,217.54208523157322,83.92478927346133,635.2033925135113,2518.4768650249025
1567,255.15939217704098,30537.159006357782,138.32371502427767,81.32500033401985,657.7523789873668,2475.2083974256993
1568,234.37454143113456,30112.16982838904,54.62368685872884,88.5295997613633,682.3452444759395,2556.9876375979525
1569,244.70947322653706,30452.00877738066,-199.64245170228105,83.24883359931219,644.2895806430736,2432.3945633451194
1570,257.9426467962183,29851.258899563076,-0.5572221333802476,81.74275686765534,644.360246309722,2599.374026286796
1571,237.4571057683075,30655.991869286972,-106.61808040316663,85.08938849536428,641.583663035285,2474.691315898589
1572,252.9355793216663,30160.392862966342,-68.81279134084531,83.07953662949616,642.6587864825837,2458.015300416877
1573,236.43418195376594,30097.025971802937,-74.90683015005017,89.45123173061113,608.8205066949142,2502.1713018484843
1574,254.66429982433527,29364.969455643983,-195.9851149564489,82.79556730739743,656.0755307878356,2440.885317007439
1575,249.64358517702516,30143.477927150856,-391.467717826798,80.8023152223261,637.3167173546808,2532.8682349496485
1576,233.8486818409449,29584.022541252776,-133.62860966555337,78.54125945272746,625.846053218123,2446.2637410686602
1577,261.64739354457174,29680.858636735753,38.67589038483181,84.90764049275975,661.2978492459882,2546.8523602818836
1578,242.6540842320195,29592.31218584194,-269.63540908549805,83.31420965842622,633.769733224371,2621.6006538911474
1579,241.8974756298562,29466.882534050386,3.1364472943248685,80.71328618046482,644.9199641917436,2428.0678313191825
1580,252.00569197230942,31062.38570150848,380.05368486219294,88.56767938376736,671.9966358678287,2486.942454270483
1581,261.48637349428714,30665.6695309942,204.61131105044785,87.00173544228772,628.8617630296322,2546.1330713035422
1582,239.84178181021602,30960.18375107213,328.70830182410583,84.9153463631883,627.0110264810336,2456.414264501859
1583,250.6167984984797,29388.552490222217,78.22557538654524,89.0929787325126,654.0395928434351,2546.4320560826663
1584,254.28816500330572,30035.626874955447,233.5019645972892,86.98760810019584,667.2423104601555,2555.539886065174
1585,256.93105607263146,29353.246187397952,-144.79294609355748,82.5314322954447,626.3848742340206,2608.3261776294303
1586,251.76441555277225,29652.152561401468,-128.86805340439685,81.8823395080277,656.1153460525577,2439.400995391509
1587,246.32972160916677,29540.936508291714,-547.8280412274945,87.45394463336159,658.7149930994253,2405.7224759769524
1588,241.7240977935128,30619.79200322078,237.2290948084598,86.18910086940205,619.1125927446152,2469.2422610436256
1589,250.86143883046375,29801.88516094912,308.0647959639772,85.50924330391199,661.9775200686083,2403.22476604529
1590,239.27860988014393,30534.189666847007,-110.635449069454,82.46050659139328,663.1490881976326,2556.4498204047495
1591,220.78649516505394,30302.06044479426,-50.79034127944701,86.82384270101726,645.3232164011596,2383.824869982359
1592,254.36559804157667,31151.819376052394,-150.7724227381923,82.73350335059816,668.7851954344701,2733.3016418252687
1593,259.039348410862,29260.277888430137,76.53071029549832,84.69404003621896,667.0468336148726,2629.592786157375
1594,226.3706756445816,30629.6166198934,224.98650906064816,89.34083243916093,651.5467688857581,2501.257576960031
1595,239.90269295290062,30573.220435200365,-348.5543947762082,83.01749729256956,643.228319145126,2586.739449299798
1596,256.19154261005195,29513.310580986483,81.88770612845046,80.28103222878141,635.4075816112556,2336.319813568921
1597,270.574954697117,30503.56666823658,-55.334354343829084,81.84235842438967,649.4365473595071,2752.3373331399557
1598,250.2079370767541,30168.072481513114,22.67887839333787,87.98289648006286,658.5463837955626,2440.978538779951
1599,242.71997058770864,29886.261870023296,91.79880033485819,85.76419341214063,645.1373470843904,2487.950258610064
1600,248.1710355889516,29588.032256514,-37.64048775456423,84.61336786393375,617.0374849210696,2314.4066712811564
1601,263.7487641914818,29640.445274275407,-20.717370681156122,83.47271858406529,669.0307084186486,2548.6287304740895
1602,243.54035820875464,31024.906047892964,-42.77503351092778,86.45607972265957,652.8533483276734,2389.365584292289
1603,242.00807993349747,30000.34140947874,194.06324035765627,82.45268544702932,644.3056325498475,2510.165576156603
1604,384.1456137797147,30391.06500076573,83.7519920254993,47.501700423481395,825.6198459186546,2445.572556707546
1605,240.46671391741287,29604.550309166225,44.11670754747215,82.80623629356113,672.8695789472414,2392.2256065069655
1606,251.22670315994796,29610.07352688918,-254.19034421845654,82.30702184417484,607.9713264576816,2419.563849823738
1607,266.2467845846956,30540.992404624973,-75.71594864263083,83.08753769552496,656.5139547488311,2522.578803408552
1608,253.23079273116028,29325.211894224234,179.73383206783484,83.87377766054811,628.6002618378448,2371.8509027131176
1609,247.4764649787371,29792.393116047366,7.539314624784581,84.8535104921989,657.4866576019841,2425.1188328976423
1610,247.08188731084456,30017.013705536116,131.90629391782767,85.70636738533334,651.9189080356186,2566.327338126448
1611,234.36809191303342,30055.686300920028,353.3023600655267,73.93490412571467,659.5358978966083,2760.247987487431
1612,258.8310977714716,29910.453357491922,207.72121384176333,82.57704832675971,642.5112857825802,2547.7588819553007
1613,249.221628029872,30197.909890547962,18.631667539948467,83.82529006793189,621.9013983227127,2408.2738357822714
1614,248.19520086409375,30346.427877908907,-102.19783403914542,89.51518611582499,643.24447713115,2463.288582992769
1615,281.9310756784486,30367.318772729664,-510.7099192111797,81.75999217485361,656.1027145270967,2503.1589006152576
1616,252.98752908365685,29507.098095666086,-33.676984494570505,85.48838985429974,665.2308849301284,2465.0575049364293
1617,242.48208949904816,29857.9224510356,-65.20249916336984,89.48509092920752,632.4225304929121,2590.3058166736932
1618,245.73642403794457,30597.38143093847,78.07323887907513,81.06109441015818,665.4059064030953,2521.7473483014223
1619,261.48445709196756,30447.323593786936,-30.781045394937518,86.18192567759321,640.2819156553022,2590.785238490987
1620,251.13270410537766,29313.57027425947,-64.07701188735886,82.59318449819644,655.4367482239179,2468.555620970237
1621,235.61722021682633,30175.7399501761,-355.87978610144415,83.4860987731323,642.3515907070155,2632.5500219721257
1622,259.19228934575204,29010.887375312595,-187.9935658300133,82.59066749814005,652.7325594156815,2483.3514415718455
1623,243.31855914461005,30023.467451030185,95.3302081601115,82.80442807475234,663.3781645185542,2402.8810130862007
1624,405.7426274577161,30948.88350837299,343.1815262265389,68.29034658206493,829.2535227607104,2717.7320381042223
1625,260.80048065714647,29526.053641365506,-19.505076749124687,87.533367616215,639.8014115487975,2317.5022253038883
1626,245.52678104341248,29582.83847725421,65.56221471482466,88.30521358535863,652.7744388101313,2426.126127469507
1627,262.8101636173511,30382.01489078643,190.49563139056107,86.47598046050949,686.0237549154552,2437.2972148169606
1628,250.67855510527403,29228.599242395176,-162.17878724004996,80.18122963479412,637.0521543174975,2750.8306273056564
1629,258.5277367512222,29683.62248505748,73.36280865708845,86.18487391096993,680.6020082899538,2680.6858884146513
1630,254.84732817294474,30298.220568790875,-148.09802126643172,88.21878884352203,680.0663495551275,2649.3928143642197
1631,241.53643345009127,29682.8570761553,172.96488769820226,82.43980157788266,648.5403327394762,2466.934133762367
1632,243.5645016768254,29882.015006394515,30.280609590346526,87.89598000148338,645.5277121070015,2742.6178003841774
1633,260.2996081758116,30372.092855157516,59.69036279628796,87.11300862956223,639.6190220200297,2536.8352003840973
1634,246.6522466789346,30210.77304176828,-156.5197194837178,90.55612013444102,648.9769620450099,2597.726337030312
1635,245.96351536758004,30133.4091981477,141.40647192215698,83.74665096245914,628.8992085116066,2517.9695381106208
1636,240.44877420650647,29830.438860364982,416.9425842462032,81.70716705317282,648.856414740191,2495.053342867675
1637,254.23599065593461,30185.030557634476,-201.58233908564122,83.91511567188236,672.4532041077629,2474.822132607362
1638,270.62524919243145,29938.133659950123,-67.95180152950476,89.30671297949087,640.8337240628492,2479.0360006580836
1639,239.32467085745728,30228.902804962894,46.32149483361837,79.5147823574741,646.3891354401642,2560.8491648678078
1640,250.2421945667276,29751.53398744101,157.2812423991633,78.7948728537069,624.4828928859914,2536.7199798775387
1641,264.1222055541543,29908.715512810228,-111.90925705789378,85.26818583679484,655.6109313219656,2496.8528629796315
1642,249.20358608754285,29505.021103723993,-566.606058028548,83.67223212167754,653.9672252742706,2650.9523992698855
1643,254.52371796249733,29982.496194996882,271.837898832805,85.02318367952705,650.9555353964865,2203.324693125927
1644,239.3760647185312,29594.499568185576,152.10122391682853,87.8359353137076,646.7475942466679,2550.9887247921197
1645,254.28307097207647,29442.976774919003,-348.589506097333,83.34229196164344,645.6086312184132,2571.773870665898
1646,248.12855734995452,30129.330573927695,-121.51375835591118,79.38098250720813,657.5285035055101,2614.696286825517
1647,259.8572999567986,30106.36988792883,313.63648590546524,91.13344467159983,649.5677509761706,2493.512855894664
1648,261.8738605156475,30391.436867474287,289.5592836915732,82.00831513768367,654.72457807333,2520.7920067383957
1649,275.8956364201861,29784.43721521245,187.72800453578893,81.82288863396371,653.2247422618182,2598.594838331472
1650,255.79633173213577,30204.026423418378,-35.22248679197253,88.3111600411678,666.8514093064364,2649.116640428018
1651,253.25796316582168,30275.398786136833,16.597483762501994,83.84653263687545,660.1549114606258,2469.9464014821233
1652,251.94384301577335,30222.386903915798,-26.1851610252253,84.80983044389556,652.8929276472528,2526.697578312756
1653,246.4683370718931,29587.17315859893,225.64795665376752,86.44837037218096,672.7763304597827,2667.8573964348757
1654,253.3848384346169,30074.681741135595,-175.16848129902203,88.25074930932999,656.3040279358485,2287.5972924121147
1655,247.0459858986097,30182.07014802733,-161.15993097684094,83.99961792045468,669.5744403318563,2430.9987400185414
1656,251.68460976269614,30003.58923345397,202.05491736720313,89.5598560177429,659.1041391257995,2646.5835978602963
1657,263.1759753560796,28956.761170814458,-8.872291102312326,78.59260045379558,622.3712138160269,2609.2537833608303
1658,239.93457434720358,30080.24481198674,275.6934710907616,87.27936171085923,669.57252144979,2552.2445210926694
1659,261.39878561129046,31106.26551969862,-134.30244139610915,82.48141732594704,652.02764362014,2455.140312689088
1660,263.17115067339864,29819.980365621508,-10.95567206776502,89.11681394982398,649.2206784364884,2411.818150101458
1661,248.81931473008922,29635.96145107234,-184.48259696879066,85.42613343649164,654.2202252123436,2440.8784380757625
1662,228.78145100991406,30186.6742798557,1.472536284713427,82.9812840039718,644.825252570644,2654.8008220818692
1663,243.92178012905566,30156.189105233287,-295.7093873997598,86.98852327906489,653.4054329058342,2437.1557310844655
1664,262.9699454656111,30596.367582708208,-97.52668419099257,87.67956504162176,641.1218590048536,2510.142296423966
1665,249.77131937701117,29371.065922045556,-287.25077298562354,86.92568236857592,669.1140838810155,2424.6292355138253
1666,240.00697767705088,30365.690126287496,138.78464663825162,81.91091128110082,648.2961782956843,2584.2774030099026
1667,244.95225078771782,30295.21103062573,143.31786795193034,83.54794862913374,644.2612423591635,2446.127371965356
1668,258.4062002650455,29928.926731529726,-346.052546096869,84.98778148863569,636.1261127642109,2490.2406109845588
1669,255.46733568201378,30169.343658960846,266.77714910011457,84.87622104204982,654.0316368372296,2331.6617866957176
1670,247.61067900830307,30514.72874079918,499.4830252839708,87.24923642631504,652.8066065018763,2338.663176379506
1671,246.33175588185313,30436.157690014224,9.20127734726819,78.95529630248018,655.8263692051626,2500.7673193321507
1672,246.0824185095618,29428.490343963134,-128.22285204492897,86.00298116366051,634.5912216874231,2367.484284480224
1673,240.77589815501497,30410.079093377743,564.8661182006092,84.13005593669008,625.9822820178264,2710.5086639334504
1674,266.1537568946944,29967.65569748374,-263.79369966050217,82.48449815084814,659.3838695375983,2293.847688788775
1675,246.7767953078866,30036.437049007756,4.021293373819677,82.7725396666912,672.2696279281477,2419.9824701335897
1676,262.17158520825495,30036.598495500846,35.924454526384686,84.35638700644611,634.6046956641516,2501.670086726755
1677,265.2131605192245,29924.87850560087,269.02952409048294,74.19674468662144,673.8416192534255,2463.4867062204216
1678,259.98310898147963,30595.85374855353,71.94779502535769,82.89613128762535,654.2586658810457,2389.585454333608
1679,245.68379687281953,29958.141020075393,-99.72677915769029,82.37255552606112,649.8940564317376,2404.207216050473
1680,254.0373009033661,29440.226935808416,-190.2368740775912,86.59834962796788,644.0367695518133,2400.934592250076
1681,249.75804393609084,29803.235072015137,-68.3643640492271,82.58341995246843,629.232229708625,2471.327830517994
1682,240.9629813926987,30089.347358405237,-201.38547218902883,84.35465859948853,664.815927738869,2695.1929089517425
1683,253.24359281721604,30614.607392148526,9.565063956936589,89.62682988298391,638.3659045784359,2507.793729655821
1684,238.20960208840197,30301.547342474416,-112.83923597209731,87.98305455944627,638.302899863936,2618.2900489387525
1685,261.8767938846156,29574.732360626476,-298.8075586579501,87.70681419983036,664.8788946483044,2550.6976345828143
1686,245.35382702701608,31242.594958339447,251.02915767498075,83.50038270876745,621.7552482999241,2611.386239798222
1687,252.0115965587284,30132.38765548899,-99.53450468580787,86.62909683786896,627.1460328399775,2220.0035697406415
1688,252.83287871546142,30637.695368999506,-253.6273609950625,84.29830659863921,649.7279863473788,2469.554197885177
1689,247.41095026295923,29924.142783211384,-33.65182689750831,84.41172036796918,654.3992664350728,2630.713542315071
1690,380.5517393567362,30266.679622352724,13.67431319353175,62.72262246366767,851.3730019892573,2442.8264177250667
1691,245.25096343377476,30419.7342522592,-349.29334511580674,83.2090192347372,645.4730225990562,2676.247316486961
1692,258.71297297457244,30609.09735587713,66.32953342515255,89.47900931332961,687.9555450296253,2648.389015376776
1693,236.54020319753252,30528.68415268911,-209.4315137380529,84.51960958120618,646.5816116185125,2453.086928387254
1694,251.26379579546412,30436.09850003649,342.2057618381575,86.85508169877899,646.5382077184591,2449.6836480953643
1695,269.3892899905828,29842.456634402944,104.79210241534696,89.3668014377719,638.0451999677919,2398.639415764553
1696,239.99668675394426,29714.12697902197,-79.97999802186331,88.09496132372553,651.8586022478161,2437.04057681362
1697,243.2225502947515,30166.3037551621,-149.0335540634701,80.77324269192843,659.2244184807016,2376.7410935831085
1698,255.13907849658915,30466.564036170534,-20.99354151272479,86.33468768502965,668.0536708180019,2542.8811180433004
1699,251.79581781939598,29888.639649611698,122.55814831665795,87.55215818338193,627.6607360333967,2354.3953506653565
1700,253.5063009927356,30532.585982857192,-5.098825717039932,87.67558906648225,646.3100699246645,2560.373301619022
1701,254.89187130147664,30726.30837274309,-43.43176142737132,81.66011549765611,656.7005541621371,2562.8078696900247
1702,256.3472146856177,29541.83954046329,11.67405816357913,83.02889428894802,658.805863018918,2333.879559481608
1703,261.0969984195622,29581.53964810186,-120.77178624739093,87.98367470722486,650.0982298670681,2654.981860632834
1704,254.09818656928513,29929.81247054733,-68.64118536860754,82.71471888795206,658.1363595429815,2551.3609294415223
1705,247.58742345381458,30153.8063340946,-417.1584877810008,84.10091183000706,637.865541606113,2574.969802144487
1706,256.7257370120273,29737.716493116473,194.74524617047356,89.72762742850591,673.3685814847754,2424.133479845723
1707,268.99881934895217,30676.10133943357,59.75955606435238,84.85660224884563,664.8894215446915,2562.237911847312
1708,248.67366253617428,30212.033430759224,-154.69116880668602,82.81967758649847,629.8260831940224,2612.6393449722063
1709,240.25470695329358,30019.72352412037,379.74699627104775,82.36714792941129,633.8734542782487,2490.139160099532
1710,261.0708066928697,29282.045238065737,17.40329607847731,85.99815798875557,634.2961737483964,2700.1922459248362
1711,248.79618836046401,29342.092091786246,-207.22871439503936,81.00055597456837,660.169549563448,2504.406463491294
1712,228.27330453985962,30140.504625140904,171.3474842940917,84.25799210831075,630.729083503738,2614.0785800452472
1713,258.4742167715042,28933.702186922583,79.6096433018525,85.99969160497007,645.0346349868788,2529.3008807258657
1714,244.64671814046076,30506.318704822035,78.91599709684387,88.897449461643,656.8205659462516,2558.552153285687
1715,249.09466717695838,29920.92307781384,-85.1511209303181,87.00264424110999,649.0075109818035,2332.866773236523
1716,253.31980330569016,31621.546484797367,90.09914475560694,82.85780464605347,653.8833127356905,2537.1053738215364
1717,251.90499679779066,31153.958125308054,-52.35165804421891,88.53525795269115,634.0129593297686,2426.5024898742736
1718,257.0945181713904,29909.275465376242,111.18829032916844,84.10145488735756,658.9228156009586,2415.360169422231
1719,245.64513629430158,29946.831498734344,-380.98889080212774,81.29289093385178,640.8018216128601,2674.410318446598
1720,255.13105798176082,30497.790757001014,-86.77469259583782,84.48387592220358,645.1307048840309,2478.622975193765
1721,247.40453322416082,30851.58630495902,344.43101956163895,89.31450760343711,653.5659759185897,2399.6698169024503
1722,257.388104808875,29180.98547128199,-153.4134910800601,85.49572015019477,651.5461733229628,2464.0868371891124
1723,256.1536748401305,29106.812267322657,-120.76765949863733,85.03756559298935,650.3597002852339,2369.9549771078086
1724,324.32669319456045,29688.98259722281,-89.59226768999503,63.58088030740938,740.8173863413878,2643.388446819627
1725,260.85982116175035,30291.36879158693,-242.96122717772866,80.70593545883672,645.5067588320121,2430.4319255833484
1726,244.6403655488595,30248.436795253798,-441.65615524565044,81.14320265784168,650.0327538625555,2552.929993394367
1727,258.08057798281146,30534.885727491925,-46.11727970472257,80.1524605870995,629.3737215024937,2635.6106714210327
1728,253.6728731340134,29400.151235817346,27.171884816331378,86.11794455944016,643.0620055052993,2449.984731878527
1729,268.3818367679512,28841.92806851556,-10.501013707730435,85.49947938134537,655.8151981854927,2553.202243227279
1730,247.76534017628148,30429.007097651072,-28.975712389577367,89.62820910183933,630.8384509423198,2396.991394509557
1731,246.50683203881803,29585.90186351738,8.608174170077529,85.73042523141031,667.3487247739135,2744.5769569113686
1732,249.80580394112266,28990.75606780568,204.56829431015282,83.7875285215621,669.0441989389976,2593.638013461662
1733,246.96820217165725,30072.53187297969,-38.08923718584335,85.00538461863432,631.3227413605987,2480.7393561239196
1734,257.9994190194205,30396.587844109337,-114.81651541745393,85.35312225538287,670.3642944957521,2422.7166269111035
1735,233.8368939156341,29938.97143393936,-56.22509697761726,79.9847161800155,647.846276169318,2488.6003447160374
1736,239.46317580853645,29771.075806908757,115.86935195135514,93.13099493300467,656.2777183873558,2466.0016277648483
1737,239.32197078420808,29920.318883927048,282.4053757086499,86.55961305430573,642.5502342180763,2695.2944553999505
1738,259.50307591973575,29814.70861879961,-125.62874783383566,85.63002492406777,663.8456724084015,2377.44652777851
1739,267.10613372581923,29325.976444029915,19.786757405776743,86.84549195283574,656.09141028273,2513.4801423290205
1740,248.9555078146253,29642.659661504786,67.67148838719193,87.12823294175982,637.7877011510359,2498.166193336629
1741,248.3117827680999,30260.639952506906,-198.5156013457646,84.5783395434927,632.5219700005207,2488.258969965513
1742,250.7005216311318,30160.83927068825,4.083433442583626,83.1062765912779,628.0954634718616,2489.138334506166
1743,261.6187830260819,30084.02990298341,-293.13477146841905,86.79835205896511,652.8191266464913,2488.392918987952
1744,240.72646865809426,29502.42575907331,-353.81006074787973,86.15713252159436,658.587071176696,2587.30660663321
1745,252.38368982734784,29909.248418932166,73.3492815784514,82.57032970273177,659.7644851816916,2560.8984446492436
1746,259.7519762978243,28911.467476778573,-76.77494826615656,89.25710683410179,648.2302835808894,2541.8911611372787
1747,255.01094169939844,30089.238331942695,40.45608152424383,85.88005610896894,632.6450531650346,2196.6010637854733
1748,251.89581616598744,30714.428853906782,-3.5789954016700105,87.18945808680289,639.7688780296432,2529.9794874163163
1749,260.0104609256714,29262.933933978948,-195.28000973275948,89.17576266303976,667.2852295844289,2334.436063982992
1750,222.96767707000762,29707.036163341123,-9.050860392867294,85.06566646349451,642.7305715309988,2564.6320163135824
1751,256.7787531953091,30164.553389355064,-246.62026100297103,85.95085602095234,652.1512644602221,2647.4497367570516
1752,243.45924316872575,30626.421317213742,278.1944716002801,87.43008171551836,633.8652427463767,2407.376088741145
